,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
7288,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7289,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7290,"(6, 11)","(13, 12)",1,0.0,8.0,23.0
7291,"(6, 12)","(13, 12)",1,0.0,7.0,23.0
7292,"(6, 13)","(13, 12)",1,0.0,8.0,23.0
7293,"(6, 14)","(13, 12)",1,0.0,9.0,23.0
7294,"(6, 15)","(13, 12)",1,0.0,10.0,23.0
7295,"(6, 15)","(13, 12)",1,0.0,10.0,23.0
7296,"(6, 16)","(13, 12)",1,0.0,11.0,23.0
7297,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7298,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7299,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7300,"(2, 15)","(13, 12)",0,0.0,14.0,23.0
7301,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7302,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7303,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7304,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7305,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7306,"(1, 16)","(13, 12)",0,0.0,16.0,23.0
7307,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7308,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7309,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7310,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7311,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7312,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7313,"(2, 16)","(13, 12)",0,0.0,15.0,23.0
7314,"(2, 15)","(13, 12)",0,0.0,14.0,23.0
7315,"(2, 14)","(13, 12)",0,0.0,13.0,23.0
7316,"(2, 13)","(13, 12)",0,0.0,12.0,23.0
7317,"(2, 12)","(13, 12)",1,0.0,11.0,23.0
7318,"(2, 12)","(13, 12)",1,0.0,11.0,23.0
7319,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7320,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7321,"(1, 13)","(13, 12)",0,0.0,13.0,23.0
7322,"(1, 13)","(13, 12)",0,0.0,13.0,23.0
7323,"(2, 13)","(13, 12)",0,0.0,12.0,23.0
7324,"(2, 13)","(13, 12)",0,0.0,12.0,23.0
7325,"(2, 12)","(13, 12)",1,0.0,11.0,23.0
7326,"(2, 11)","(13, 12)",0,0.0,12.0,23.0
7327,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7328,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7329,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7330,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7331,"(2, 11)","(13, 12)",0,0.0,12.0,23.0
7332,"(2, 12)","(13, 12)",1,0.0,11.0,23.0
7333,"(2, 12)","(13, 12)",1,0.0,11.0,23.0
7334,"(3, 12)","(13, 12)",1,0.0,10.0,23.0
7335,"(3, 12)","(13, 12)",1,0.0,10.0,23.0
7336,"(3, 12)","(13, 12)",1,0.0,10.0,23.0
7337,"(3, 12)","(13, 12)",1,0.0,10.0,23.0
7338,"(3, 11)","(13, 12)",1,0.0,11.0,23.0
7339,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7340,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7341,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7342,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7343,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7344,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7345,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7346,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7347,"(1, 11)","(13, 12)",0,0.0,13.0,23.0
7348,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7349,"(1, 13)","(13, 12)",0,0.0,13.0,23.0
7350,"(1, 14)","(13, 12)",0,0.0,14.0,23.0
7351,"(1, 14)","(13, 12)",0,0.0,14.0,23.0
7352,"(2, 14)","(13, 12)",0,0.0,13.0,23.0
7353,"(3, 14)","(13, 12)",0,0.0,12.0,23.0
7354,"(4, 14)","(13, 12)",1,0.0,11.0,23.0
7355,"(4, 14)","(13, 12)",1,0.0,11.0,23.0
7356,"(4, 14)","(13, 12)",1,0.0,11.0,23.0
7357,"(5, 14)","(13, 12)",1,0.0,10.0,23.0
7358,"(5, 14)","(13, 12)",1,0.0,10.0,23.0
7359,"(6, 14)","(13, 12)",1,0.0,9.0,23.0
7360,"(6, 14)","(13, 12)",1,0.0,9.0,23.0
7361,"(6, 14)","(13, 12)",1,0.0,9.0,23.0
7362,"(6, 13)","(13, 12)",1,0.0,8.0,23.0
7363,"(6, 13)","(13, 12)",1,0.0,8.0,23.0
7364,"(7, 13)","(13, 12)",1,0.0,7.0,23.0
7365,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7366,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7367,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7368,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7369,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7370,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7371,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7372,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7373,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7374,"(8, 12)","(13, 12)",1,0.0,5.0,23.0
7375,"(8, 12)","(13, 12)",1,0.0,5.0,23.0
7376,"(7, 12)","(13, 12)",1,0.0,6.0,23.0
7377,"(7, 12)","(13, 12)",1,0.0,6.0,23.0
7378,"(7, 11)","(13, 12)",1,0.0,7.0,23.0
7379,"(7, 11)","(13, 12)",1,0.0,7.0,23.0
7380,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7381,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7382,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7383,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7384,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7385,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7386,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7387,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7388,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7389,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7390,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7391,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7392,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7393,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7394,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7395,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7396,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7397,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7398,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7399,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7400,"(2, 15)","(13, 12)",0,0.0,14.0,23.0
7401,"(2, 15)","(13, 12)",0,0.0,14.0,23.0
7402,"(2, 16)","(13, 12)",0,0.0,15.0,23.0
7403,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7404,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7405,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7406,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7407,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7408,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7409,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7410,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7411,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7412,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7413,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7414,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7415,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7416,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7417,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7418,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7419,"(5, 17)","(13, 12)",0,0.0,13.0,23.0
7420,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7421,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7422,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7423,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7424,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7425,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7426,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7427,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7428,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7429,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7430,"(8, 16)","(13, 12)",1,0.0,9.0,23.0
7431,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7432,"(8, 14)","(13, 12)",1,0.0,7.0,23.0
7433,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7434,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7435,"(8, 12)","(13, 12)",1,0.0,5.0,23.0
7436,"(8, 12)","(13, 12)",1,0.0,5.0,23.0
7437,"(8, 11)","(13, 12)",1,0.0,6.0,23.0
7438,"(8, 11)","(13, 12)",1,0.0,6.0,23.0
7439,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7440,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7441,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7442,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7443,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7444,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7445,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7446,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7447,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7448,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7449,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7450,"(5, 10)","(13, 12)",1,0.0,10.0,23.0
7451,"(4, 10)","(13, 12)",1,0.0,11.0,23.0
7452,"(4, 10)","(13, 12)",1,0.0,11.0,23.0
7453,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7454,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7455,"(3, 11)","(13, 12)",1,0.0,11.0,23.0
7456,"(3, 12)","(13, 12)",1,0.0,10.0,23.0
7457,"(3, 13)","(13, 12)",1,0.0,11.0,23.0
7458,"(3, 14)","(13, 12)",0,0.0,12.0,23.0
7459,"(3, 15)","(13, 12)",0,0.0,13.0,23.0
7460,"(3, 16)","(13, 12)",0,0.0,14.0,23.0
7461,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7462,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7463,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7464,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7465,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7466,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7467,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7468,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7469,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7470,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7471,"(5, 17)","(13, 12)",0,0.0,13.0,23.0
7472,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7473,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7474,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7475,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7476,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7477,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7478,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7479,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7480,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7481,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7482,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7483,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7484,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7485,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7486,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7487,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7488,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7489,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7490,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7491,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7492,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7493,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7494,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7495,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7496,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7497,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7498,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7499,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7500,"(2, 15)","(13, 12)",0,0.0,14.0,23.0
7501,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7502,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7503,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7504,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7505,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7506,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7507,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7508,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7509,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7510,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7511,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7512,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7513,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7514,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7515,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7516,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7517,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7518,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7519,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7520,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7521,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7522,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7523,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7524,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7525,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7526,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7527,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7528,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7529,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7530,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7531,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7532,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7533,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7534,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7535,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7536,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7537,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7538,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7539,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7540,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7541,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7542,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7543,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7544,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7545,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7546,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7547,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7548,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7549,"(1, 15)","(13, 12)",0,0.0,15.0,23.0
7550,"(1, 16)","(13, 12)",0,0.0,16.0,23.0
7551,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7552,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7553,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7554,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7555,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7556,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7557,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7558,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7559,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7560,"(5, 17)","(13, 12)",0,0.0,13.0,23.0
7561,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7562,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7563,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7564,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7565,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7566,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7567,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7568,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7569,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7570,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7571,"(8, 16)","(13, 12)",1,0.0,9.0,23.0
7572,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7573,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7574,"(7, 15)","(13, 12)",1,0.0,9.0,23.0
7575,"(7, 15)","(13, 12)",1,0.0,9.0,23.0
7576,"(7, 16)","(13, 12)",1,0.0,10.0,23.0
7577,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7578,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7579,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7580,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7581,"(5, 17)","(13, 12)",0,0.0,13.0,23.0
7582,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7583,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7584,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7585,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7586,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7587,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7588,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7589,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7590,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7591,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7592,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7593,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7594,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7595,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7596,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7597,"(1, 17)","(13, 12)",0,0.0,17.0,23.0
7598,"(2, 17)","(13, 12)",0,0.0,16.0,23.0
7599,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7600,"(3, 15)","(13, 12)",0,0.0,13.0,23.0
7601,"(3, 16)","(13, 12)",0,0.0,14.0,23.0
7602,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7603,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7604,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7605,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7606,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7607,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7608,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7609,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7610,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7611,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7612,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7613,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7614,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7615,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7616,"(3, 17)","(13, 12)",0,0.0,15.0,23.0
7617,"(4, 17)","(13, 12)",0,0.0,14.0,23.0
7618,"(5, 17)","(13, 12)",0,0.0,13.0,23.0
7619,"(6, 17)","(13, 12)",0,0.0,12.0,23.0
7620,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7621,"(7, 17)","(13, 12)",1,0.0,11.0,23.0
7622,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7623,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7624,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7625,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7626,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7627,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7628,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7629,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7630,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7631,"(8, 17)","(13, 12)",1,0.0,10.0,23.0
7632,"(8, 16)","(13, 12)",1,0.0,9.0,23.0
7633,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7634,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7635,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7636,"(8, 15)","(13, 12)",1,0.0,8.0,23.0
7637,"(8, 14)","(13, 12)",1,0.0,7.0,23.0
7638,"(8, 13)","(13, 12)",1,0.0,6.0,23.0
7639,"(8, 12)","(13, 12)",1,0.0,5.0,23.0
7640,"(8, 11)","(13, 12)",1,0.0,6.0,23.0
7641,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7642,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7643,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7644,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7645,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7646,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7647,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7648,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7649,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7650,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7651,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7652,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7653,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7654,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7655,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7656,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7657,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7658,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7659,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7660,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7661,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7662,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7663,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7664,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7665,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7666,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7667,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7668,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7669,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7670,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7671,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7672,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7673,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7674,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7675,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7676,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7677,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7678,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7679,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7680,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7681,"(8, 10)","(13, 12)",1,0.0,7.0,23.0
7682,"(7, 10)","(13, 12)",1,0.0,8.0,23.0
7683,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7684,"(5, 10)","(13, 12)",1,0.0,10.0,23.0
7685,"(4, 10)","(13, 12)",1,0.0,11.0,23.0
7686,"(3, 10)","(13, 12)",0,0.0,12.0,23.0
7687,"(2, 10)","(13, 12)",0,0.0,13.0,23.0
7688,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7689,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7690,"(1, 11)","(13, 12)",0,0.0,13.0,23.0
7691,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7692,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7693,"(1, 12)","(13, 12)",0,0.0,12.0,23.0
7694,"(1, 11)","(13, 12)",0,0.0,13.0,23.0
7695,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7696,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7697,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7698,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7699,"(1, 10)","(13, 12)",0,0.0,14.0,23.0
7700,"(3, 15)","(13, 12)",0,0.0,13.0,23.0
7701,"(3, 15)","(13, 12)",0,0.0,13.0,23.0
7702,"(4, 15)","(13, 12)",0,0.0,12.0,23.0
7703,"(5, 15)","(13, 12)",1,0.0,11.0,23.0
7704,"(6, 15)","(13, 12)",1,0.0,10.0,23.0
7705,"(6, 15)","(13, 12)",1,0.0,10.0,23.0
7706,"(6, 14)","(13, 12)",1,0.0,9.0,23.0
7707,"(6, 13)","(13, 12)",1,0.0,8.0,23.0
7708,"(6, 12)","(13, 12)",1,0.0,7.0,23.0
7709,"(6, 11)","(13, 12)",1,0.0,8.0,23.0
7710,"(6, 10)","(13, 12)",1,0.0,9.0,23.0
7711,"(6, 9)","(13, 12)",1,0.0,10.0,23.0
7712,"(6, 8)","(13, 12)",1,0.0,11.0,23.0
7713,"(6, 7)","(13, 12)",0,0.0,12.0,23.0
7714,"(6, 6)","(13, 12)",0,0.0,13.0,23.0
7715,"(6, 5)","(13, 12)",0,0.0,14.0,23.0
7716,"(6, 4)","(13, 12)",0,0.0,15.0,23.0
7717,"(6, 4)","(13, 12)",0,0.0,15.0,23.0
7718,"(6, 4)","(13, 12)",0,0.0,15.0,23.0
7719,"(5, 4)","(13, 12)",0,0.0,16.0,23.0
7720,"(4, 4)","(13, 12)",0,0.0,17.0,23.0
7721,"(3, 4)","(13, 12)",0,0.0,18.0,23.0
7722,"(2, 4)","(13, 12)",0,0.0,19.0,23.0
7723,"(1, 4)","(13, 12)",0,0.0,20.0,23.0
