,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
3618,"(6, 10)","(16, 7)",0,0,13,25.0
3619,"(6, 10)","(16, 7)",0,0,13,25.0
3620,"(6, 10)","(16, 7)",0,0,13,25.0
3621,"(6, 10)","(16, 7)",0,0,13,25.0
3622,"(6, 10)","(16, 7)",0,0,13,25.0
3623,"(6, 10)","(16, 7)",0,0,13,25.0
3624,"(7, 10)","(16, 7)",1,0,12,25.0
3625,"(7, 10)","(16, 7)",1,0,12,25.0
3626,"(8, 10)","(16, 7)",1,0,11,25.0
3627,"(8, 10)","(16, 7)",1,0,11,25.0
3628,"(8, 10)","(16, 7)",1,0,11,25.0
3629,"(8, 10)","(16, 7)",1,0,11,25.0
3630,"(8, 10)","(16, 7)",1,0,11,25.0
3631,"(8, 10)","(16, 7)",1,0,11,25.0
3632,"(8, 10)","(16, 7)",1,0,11,25.0
3633,"(8, 10)","(16, 7)",1,0,11,25.0
3634,"(8, 10)","(16, 7)",1,0,11,25.0
3635,"(8, 10)","(16, 7)",1,0,11,25.0
3636,"(8, 10)","(16, 7)",1,0,11,25.0
3637,"(8, 10)","(16, 7)",1,0,11,25.0
3638,"(8, 10)","(16, 7)",1,0,11,25.0
3639,"(8, 10)","(16, 7)",1,0,11,25.0
3640,"(8, 10)","(16, 7)",1,0,11,25.0
3641,"(8, 10)","(16, 7)",1,0,11,25.0
3642,"(8, 10)","(16, 7)",1,0,11,25.0
3643,"(8, 10)","(16, 7)",1,0,11,25.0
3644,"(8, 10)","(16, 7)",1,0,11,25.0
3645,"(9, 10)","(16, 7)",1,0,10,25.0
3646,"(9, 10)","(16, 7)",1,0,10,25.0
3647,"(9, 10)","(16, 7)",1,0,10,25.0
3648,"(10, 10)","(16, 7)",1,0,9,25.0
3649,"(10, 10)","(16, 7)",1,0,9,25.0
3650,"(10, 10)","(16, 7)",1,0,9,25.0
3651,"(10, 10)","(16, 7)",1,0,9,25.0
3652,"(10, 10)","(16, 7)",1,0,9,25.0
3653,"(10, 10)","(16, 7)",1,0,9,25.0
3654,"(10, 10)","(16, 7)",1,0,9,25.0
3655,"(10, 10)","(16, 7)",1,0,9,25.0
3656,"(10, 10)","(16, 7)",1,0,9,25.0
3657,"(10, 10)","(16, 7)",1,0,9,25.0
3658,"(10, 10)","(16, 7)",1,0,9,25.0
3659,"(10, 10)","(16, 7)",1,0,9,25.0
3660,"(10, 10)","(16, 7)",1,0,9,25.0
3661,"(10, 11)","(16, 7)",1,0,10,25.0
3662,"(10, 11)","(16, 7)",1,0,10,25.0
3663,"(10, 11)","(16, 7)",1,0,10,25.0
3664,"(10, 12)","(16, 7)",1,0,11,25.0
3665,"(10, 12)","(16, 7)",1,0,11,25.0
3666,"(10, 12)","(16, 7)",1,0,11,25.0
3667,"(10, 12)","(16, 7)",1,0,11,25.0
3668,"(10, 12)","(16, 7)",1,0,11,25.0
3669,"(10, 13)","(16, 7)",1,0,12,25.0
3670,"(10, 13)","(16, 7)",1,0,12,25.0
3671,"(10, 13)","(16, 7)",1,0,12,25.0
3672,"(10, 13)","(16, 7)",1,0,12,25.0
3673,"(10, 13)","(16, 7)",1,0,12,25.0
3674,"(10, 13)","(16, 7)",1,0,12,25.0
3675,"(10, 13)","(16, 7)",1,0,12,25.0
3676,"(11, 13)","(16, 7)",1,0,11,25.0
3677,"(12, 13)","(16, 7)",1,0,10,25.0
3678,"(12, 13)","(16, 7)",1,0,10,25.0
3679,"(12, 13)","(16, 7)",1,0,10,25.0
3680,"(12, 13)","(16, 7)",1,0,10,25.0
3681,"(12, 13)","(16, 7)",1,0,10,25.0
3682,"(11, 13)","(16, 7)",1,0,11,25.0
3683,"(11, 13)","(16, 7)",1,0,11,25.0
3684,"(11, 13)","(16, 7)",1,0,11,25.0
3685,"(11, 13)","(16, 7)",1,0,11,25.0
3686,"(11, 12)","(16, 7)",1,0,10,25.0
3687,"(11, 12)","(16, 7)",1,0,10,25.0
3688,"(11, 11)","(16, 7)",1,0,9,25.0
3689,"(11, 11)","(16, 7)",1,0,9,25.0
3690,"(11, 11)","(16, 7)",1,0,9,25.0
3691,"(11, 11)","(16, 7)",1,0,9,25.0
3692,"(11, 11)","(16, 7)",1,0,9,25.0
3693,"(11, 11)","(16, 7)",1,0,9,25.0
3694,"(11, 11)","(16, 7)",1,0,9,25.0
3695,"(11, 11)","(16, 7)",1,0,9,25.0
3696,"(11, 10)","(16, 7)",1,0,8,25.0
3697,"(11, 10)","(16, 7)",1,0,8,25.0
3698,"(11, 10)","(16, 7)",1,0,8,25.0
3699,"(11, 10)","(16, 7)",1,0,8,25.0
3700,"(11, 10)","(16, 7)",1,0,8,25.0
3701,"(11, 10)","(16, 7)",1,0,8,25.0
3702,"(11, 10)","(16, 7)",1,0,8,25.0
3703,"(11, 10)","(16, 7)",1,0,8,25.0
3704,"(11, 10)","(16, 7)",1,0,8,25.0
3705,"(11, 10)","(16, 7)",1,0,8,25.0
3706,"(11, 10)","(16, 7)",1,0,8,25.0
3707,"(11, 10)","(16, 7)",1,0,8,25.0
3708,"(11, 10)","(16, 7)",1,0,8,25.0
3709,"(11, 10)","(16, 7)",1,0,8,25.0
3710,"(11, 10)","(16, 7)",1,0,8,25.0
3711,"(11, 10)","(16, 7)",1,0,8,25.0
3712,"(12, 10)","(16, 7)",1,0,7,25.0
3713,"(12, 10)","(16, 7)",1,0,7,25.0
3714,"(12, 10)","(16, 7)",1,0,7,25.0
3715,"(12, 10)","(16, 7)",1,0,7,25.0
3716,"(12, 10)","(16, 7)",1,0,7,25.0
3717,"(12, 10)","(16, 7)",1,0,7,25.0
3718,"(12, 10)","(16, 7)",1,0,7,25.0
3719,"(12, 10)","(16, 7)",1,0,7,25.0
3720,"(12, 10)","(16, 7)",1,0,7,25.0
3721,"(12, 10)","(16, 7)",1,0,7,25.0
3722,"(12, 10)","(16, 7)",1,0,7,25.0
3723,"(12, 10)","(16, 7)",1,0,7,25.0
3724,"(12, 10)","(16, 7)",1,0,7,25.0
3725,"(12, 10)","(16, 7)",1,0,7,25.0
3726,"(12, 10)","(16, 7)",1,0,7,25.0
3727,"(12, 10)","(16, 7)",1,0,7,25.0
3728,"(12, 10)","(16, 7)",1,0,7,25.0
3729,"(12, 10)","(16, 7)",1,0,7,25.0
3730,"(12, 10)","(16, 7)",1,0,7,25.0
3731,"(12, 10)","(16, 7)",1,0,7,25.0
3732,"(12, 10)","(16, 7)",1,0,7,25.0
3733,"(12, 10)","(16, 7)",1,0,7,25.0
3734,"(12, 10)","(16, 7)",1,0,7,25.0
3735,"(12, 10)","(16, 7)",1,0,7,25.0
3736,"(12, 10)","(16, 7)",1,0,7,25.0
3737,"(12, 10)","(16, 7)",1,0,7,25.0
3738,"(13, 10)","(16, 7)",1,0,6,25.0
3739,"(13, 10)","(16, 7)",1,0,6,25.0
3740,"(13, 10)","(16, 7)",1,0,6,25.0
3741,"(13, 10)","(16, 7)",1,0,6,25.0
3742,"(12, 10)","(16, 7)",1,0,7,25.0
3743,"(12, 10)","(16, 7)",1,0,7,25.0
3744,"(12, 10)","(16, 7)",1,0,7,25.0
3745,"(12, 10)","(16, 7)",1,0,7,25.0
3746,"(12, 10)","(16, 7)",1,0,7,25.0
3747,"(12, 10)","(16, 7)",1,0,7,25.0
3748,"(12, 10)","(16, 7)",1,0,7,25.0
3749,"(12, 10)","(16, 7)",1,0,7,25.0
3750,"(12, 10)","(16, 7)",1,0,7,25.0
3751,"(12, 10)","(16, 7)",1,0,7,25.0
3752,"(12, 10)","(16, 7)",1,0,7,25.0
3753,"(12, 10)","(16, 7)",1,0,7,25.0
3754,"(12, 10)","(16, 7)",1,0,7,25.0
3755,"(12, 10)","(16, 7)",1,0,7,25.0
3756,"(12, 10)","(16, 7)",1,0,7,25.0
3757,"(12, 10)","(16, 7)",1,0,7,25.0
3758,"(12, 10)","(16, 7)",1,0,7,25.0
3759,"(12, 10)","(16, 7)",1,0,7,25.0
3760,"(12, 10)","(16, 7)",1,0,7,25.0
3761,"(12, 10)","(16, 7)",1,0,7,25.0
3762,"(12, 10)","(16, 7)",1,0,7,25.0
3763,"(12, 10)","(16, 7)",1,0,7,25.0
3764,"(12, 10)","(16, 7)",1,0,7,25.0
3765,"(12, 10)","(16, 7)",1,0,7,25.0
3766,"(12, 10)","(16, 7)",1,0,7,25.0
3767,"(12, 10)","(16, 7)",1,0,7,25.0
3768,"(12, 10)","(16, 7)",1,0,7,25.0
3769,"(12, 10)","(16, 7)",1,0,7,25.0
3770,"(12, 10)","(16, 7)",1,0,7,25.0
3771,"(12, 10)","(16, 7)",1,0,7,25.0
3772,"(12, 10)","(16, 7)",1,0,7,25.0
3773,"(12, 10)","(16, 7)",1,0,7,25.0
3774,"(12, 10)","(16, 7)",1,0,7,25.0
3775,"(12, 10)","(16, 7)",1,0,7,25.0
3776,"(12, 10)","(16, 7)",1,0,7,25.0
3777,"(12, 10)","(16, 7)",1,0,7,25.0
3778,"(12, 10)","(16, 7)",1,0,7,25.0
3779,"(12, 10)","(16, 7)",1,0,7,25.0
3780,"(11, 10)","(16, 7)",1,0,8,25.0
3781,"(10, 10)","(16, 7)",1,0,9,25.0
3782,"(10, 10)","(16, 7)",1,0,9,25.0
3783,"(10, 10)","(16, 7)",1,0,9,25.0
3784,"(10, 10)","(16, 7)",1,0,9,25.0
3785,"(10, 10)","(16, 7)",1,0,9,25.0
3786,"(10, 10)","(16, 7)",1,0,9,25.0
3787,"(10, 10)","(16, 7)",1,0,9,25.0
3788,"(10, 10)","(16, 7)",1,0,9,25.0
3789,"(10, 10)","(16, 7)",1,0,9,25.0
3790,"(10, 10)","(16, 7)",1,0,9,25.0
3791,"(10, 10)","(16, 7)",1,0,9,25.0
3792,"(10, 10)","(16, 7)",1,0,9,25.0
3793,"(10, 10)","(16, 7)",1,0,9,25.0
3794,"(10, 10)","(16, 7)",1,0,9,25.0
3795,"(10, 10)","(16, 7)",1,0,9,25.0
3796,"(10, 10)","(16, 7)",1,0,9,25.0
3797,"(10, 10)","(16, 7)",1,0,9,25.0
3798,"(10, 10)","(16, 7)",1,0,9,25.0
3799,"(10, 10)","(16, 7)",1,0,9,25.0
3800,"(9, 10)","(16, 7)",1,0,10,25.0
3801,"(9, 10)","(16, 7)",1,0,10,25.0
3802,"(9, 10)","(16, 7)",1,0,10,25.0
3803,"(8, 10)","(16, 7)",1,0,11,25.0
3804,"(7, 10)","(16, 7)",1,0,12,25.0
3805,"(7, 10)","(16, 7)",1,0,12,25.0
3806,"(7, 10)","(16, 7)",1,0,12,25.0
3807,"(7, 10)","(16, 7)",1,0,12,25.0
3808,"(7, 10)","(16, 7)",1,0,12,25.0
3809,"(7, 10)","(16, 7)",1,0,12,25.0
3810,"(7, 10)","(16, 7)",1,0,12,25.0
3811,"(7, 10)","(16, 7)",1,0,12,25.0
3812,"(7, 10)","(16, 7)",1,0,12,25.0
3813,"(7, 10)","(16, 7)",1,0,12,25.0
3814,"(6, 10)","(16, 7)",0,0,13,25.0
3815,"(6, 10)","(16, 7)",0,0,13,25.0
3816,"(6, 10)","(16, 7)",0,0,13,25.0
3817,"(6, 10)","(16, 7)",0,0,13,25.0
3818,"(6, 10)","(16, 7)",0,0,13,25.0
3819,"(6, 10)","(16, 7)",0,0,13,25.0
3820,"(6, 10)","(16, 7)",0,0,13,25.0
3821,"(6, 10)","(16, 7)",0,0,13,25.0
3822,"(6, 10)","(16, 7)",0,0,13,25.0
3823,"(6, 10)","(16, 7)",0,0,13,25.0
3824,"(7, 10)","(16, 7)",1,0,12,25.0
3825,"(7, 10)","(16, 7)",1,0,12,25.0
3826,"(8, 10)","(16, 7)",1,0,11,25.0
3827,"(8, 10)","(16, 7)",1,0,11,25.0
3828,"(8, 10)","(16, 7)",1,0,11,25.0
3829,"(8, 10)","(16, 7)",1,0,11,25.0
3830,"(8, 10)","(16, 7)",1,0,11,25.0
3831,"(8, 10)","(16, 7)",1,0,11,25.0
3832,"(9, 10)","(16, 7)",1,0,10,25.0
3833,"(9, 10)","(16, 7)",1,0,10,25.0
3834,"(9, 10)","(16, 7)",1,0,10,25.0
3835,"(9, 10)","(16, 7)",1,0,10,25.0
3836,"(9, 10)","(16, 7)",1,0,10,25.0
3837,"(9, 10)","(16, 7)",1,0,10,25.0
3838,"(9, 10)","(16, 7)",1,0,10,25.0
3839,"(9, 10)","(16, 7)",1,0,10,25.0
3840,"(9, 10)","(16, 7)",1,0,10,25.0
3841,"(9, 10)","(16, 7)",1,0,10,25.0
3842,"(9, 10)","(16, 7)",1,0,10,25.0
3843,"(9, 10)","(16, 7)",1,0,10,25.0
3844,"(9, 10)","(16, 7)",1,0,10,25.0
3845,"(9, 10)","(16, 7)",1,0,10,25.0
3846,"(9, 10)","(16, 7)",1,0,10,25.0
3847,"(10, 10)","(16, 7)",1,0,9,25.0
3848,"(10, 10)","(16, 7)",1,0,9,25.0
3849,"(10, 10)","(16, 7)",1,0,9,25.0
3850,"(10, 10)","(16, 7)",1,0,9,25.0
3851,"(10, 10)","(16, 7)",1,0,9,25.0
3852,"(10, 10)","(16, 7)",1,0,9,25.0
3853,"(10, 10)","(16, 7)",1,0,9,25.0
3854,"(10, 10)","(16, 7)",1,0,9,25.0
3855,"(10, 10)","(16, 7)",1,0,9,25.0
3856,"(10, 10)","(16, 7)",1,0,9,25.0
3857,"(10, 10)","(16, 7)",1,0,9,25.0
3858,"(10, 10)","(16, 7)",1,0,9,25.0
3859,"(10, 10)","(16, 7)",1,0,9,25.0
3860,"(10, 10)","(16, 7)",1,0,9,25.0
3861,"(10, 10)","(16, 7)",1,0,9,25.0
3862,"(10, 10)","(16, 7)",1,0,9,25.0
3863,"(10, 10)","(16, 7)",1,0,9,25.0
3864,"(10, 10)","(16, 7)",1,0,9,25.0
3865,"(10, 10)","(16, 7)",1,0,9,25.0
3866,"(10, 10)","(16, 7)",1,0,9,25.0
3867,"(10, 10)","(16, 7)",1,0,9,25.0
3868,"(9, 10)","(16, 7)",1,0,10,25.0
3869,"(9, 10)","(16, 7)",1,0,10,25.0
3870,"(9, 10)","(16, 7)",1,0,10,25.0
3871,"(9, 10)","(16, 7)",1,0,10,25.0
3872,"(9, 10)","(16, 7)",1,0,10,25.0
3873,"(10, 10)","(16, 7)",1,0,9,25.0
3874,"(10, 10)","(16, 7)",1,0,9,25.0
3875,"(10, 10)","(16, 7)",1,0,9,25.0
3876,"(11, 10)","(16, 7)",1,0,8,25.0
3877,"(11, 10)","(16, 7)",1,0,8,25.0
3878,"(11, 10)","(16, 7)",1,0,8,25.0
3879,"(11, 10)","(16, 7)",1,0,8,25.0
3880,"(11, 10)","(16, 7)",1,0,8,25.0
3881,"(11, 10)","(16, 7)",1,0,8,25.0
3882,"(11, 10)","(16, 7)",1,0,8,25.0
3883,"(11, 10)","(16, 7)",1,0,8,25.0
3884,"(11, 10)","(16, 7)",1,0,8,25.0
3885,"(11, 10)","(16, 7)",1,0,8,25.0
3886,"(11, 10)","(16, 7)",1,0,8,25.0
3887,"(11, 10)","(16, 7)",1,0,8,25.0
3888,"(11, 10)","(16, 7)",1,0,8,25.0
3889,"(11, 10)","(16, 7)",1,0,8,25.0
3890,"(11, 10)","(16, 7)",1,0,8,25.0
3891,"(11, 10)","(16, 7)",1,0,8,25.0
3892,"(11, 10)","(16, 7)",1,0,8,25.0
3893,"(11, 10)","(16, 7)",1,0,8,25.0
3894,"(11, 10)","(16, 7)",1,0,8,25.0
3895,"(11, 10)","(16, 7)",1,0,8,25.0
3896,"(11, 10)","(16, 7)",1,0,8,25.0
3897,"(11, 10)","(16, 7)",1,0,8,25.0
3898,"(11, 10)","(16, 7)",1,0,8,25.0
3899,"(11, 10)","(16, 7)",1,0,8,25.0
3900,"(11, 10)","(16, 7)",1,0,8,25.0
3901,"(11, 10)","(16, 7)",1,0,8,25.0
3902,"(10, 10)","(16, 7)",1,0,9,25.0
3903,"(10, 10)","(16, 7)",1,0,9,25.0
3904,"(10, 10)","(16, 7)",1,0,9,25.0
3905,"(10, 10)","(16, 7)",1,0,9,25.0
3906,"(10, 10)","(16, 7)",1,0,9,25.0
3907,"(10, 10)","(16, 7)",1,0,9,25.0
3908,"(10, 10)","(16, 7)",1,0,9,25.0
3909,"(10, 10)","(16, 7)",1,0,9,25.0
3910,"(10, 10)","(16, 7)",1,0,9,25.0
3911,"(10, 10)","(16, 7)",1,0,9,25.0
3912,"(10, 10)","(16, 7)",1,0,9,25.0
3913,"(10, 10)","(16, 7)",1,0,9,25.0
3914,"(10, 10)","(16, 7)",1,0,9,25.0
3915,"(10, 10)","(16, 7)",1,0,9,25.0
3916,"(10, 10)","(16, 7)",1,0,9,25.0
3917,"(10, 10)","(16, 7)",1,0,9,25.0
3918,"(10, 10)","(16, 7)",1,0,9,25.0
3919,"(10, 10)","(16, 7)",1,0,9,25.0
3920,"(10, 10)","(16, 7)",1,0,9,25.0
3921,"(10, 10)","(16, 7)",1,0,9,25.0
3922,"(10, 10)","(16, 7)",1,0,9,25.0
3923,"(10, 10)","(16, 7)",1,0,9,25.0
3924,"(10, 10)","(16, 7)",1,0,9,25.0
3925,"(10, 10)","(16, 7)",1,0,9,25.0
3926,"(10, 10)","(16, 7)",1,0,9,25.0
3927,"(10, 10)","(16, 7)",1,0,9,25.0
3928,"(10, 10)","(16, 7)",1,0,9,25.0
3929,"(10, 10)","(16, 7)",1,0,9,25.0
3930,"(10, 10)","(16, 7)",1,0,9,25.0
3931,"(9, 10)","(16, 7)",1,0,10,25.0
3932,"(9, 10)","(16, 7)",1,0,10,25.0
3933,"(9, 10)","(16, 7)",1,0,10,25.0
3934,"(9, 10)","(16, 7)",1,0,10,25.0
3935,"(8, 10)","(16, 7)",1,0,11,25.0
3936,"(8, 10)","(16, 7)",1,0,11,25.0
3937,"(8, 10)","(16, 7)",1,0,11,25.0
3938,"(8, 10)","(16, 7)",1,0,11,25.0
3939,"(8, 10)","(16, 7)",1,0,11,25.0
3940,"(8, 10)","(16, 7)",1,0,11,25.0
3941,"(8, 10)","(16, 7)",1,0,11,25.0
3942,"(8, 10)","(16, 7)",1,0,11,25.0
3943,"(8, 10)","(16, 7)",1,0,11,25.0
3944,"(8, 10)","(16, 7)",1,0,11,25.0
3945,"(8, 10)","(16, 7)",1,0,11,25.0
3946,"(8, 10)","(16, 7)",1,0,11,25.0
3947,"(8, 10)","(16, 7)",1,0,11,25.0
3948,"(7, 10)","(16, 7)",1,0,12,25.0
3949,"(7, 10)","(16, 7)",1,0,12,25.0
3950,"(7, 10)","(16, 7)",1,0,12,25.0
3951,"(7, 10)","(16, 7)",1,0,12,25.0
3952,"(7, 10)","(16, 7)",1,0,12,25.0
3953,"(7, 10)","(16, 7)",1,0,12,25.0
3954,"(6, 10)","(16, 7)",0,0,13,25.0
3955,"(6, 10)","(16, 7)",0,0,13,25.0
3956,"(6, 10)","(16, 7)",0,0,13,25.0
3957,"(6, 11)","(16, 7)",0,0,14,25.0
3958,"(6, 11)","(16, 7)",0,0,14,25.0
3959,"(6, 11)","(16, 7)",0,0,14,25.0
3960,"(6, 11)","(16, 7)",0,0,14,25.0
3961,"(5, 11)","(16, 7)",0,0,15,25.0
3962,"(5, 11)","(16, 7)",0,0,15,25.0
3963,"(4, 11)","(16, 7)",0,0,16,25.0
3964,"(4, 11)","(16, 7)",0,0,16,25.0
3965,"(4, 11)","(16, 7)",0,0,16,25.0
3966,"(4, 11)","(16, 7)",0,0,16,25.0
3967,"(4, 11)","(16, 7)",0,0,16,25.0
3968,"(4, 11)","(16, 7)",0,0,16,25.0
3969,"(4, 11)","(16, 7)",0,0,16,25.0
3970,"(4, 11)","(16, 7)",0,0,16,25.0
3971,"(4, 11)","(16, 7)",0,0,16,25.0
3972,"(4, 11)","(16, 7)",0,0,16,25.0
3973,"(4, 11)","(16, 7)",0,0,16,25.0
3974,"(4, 11)","(16, 7)",0,0,16,25.0
3975,"(4, 11)","(16, 7)",0,0,16,25.0
3976,"(4, 11)","(16, 7)",0,0,16,25.0
3977,"(4, 11)","(16, 7)",0,0,16,25.0
3978,"(4, 11)","(16, 7)",0,0,16,25.0
3979,"(4, 11)","(16, 7)",0,0,16,25.0
3980,"(4, 11)","(16, 7)",0,0,16,25.0
3981,"(5, 11)","(16, 7)",0,0,15,25.0
3982,"(5, 11)","(16, 7)",0,0,15,25.0
3983,"(6, 11)","(16, 7)",0,0,14,25.0
3984,"(6, 11)","(16, 7)",0,0,14,25.0
3985,"(6, 11)","(16, 7)",0,0,14,25.0
3986,"(6, 11)","(16, 7)",0,0,14,25.0
3987,"(6, 11)","(16, 7)",0,0,14,25.0
3988,"(6, 11)","(16, 7)",0,0,14,25.0
3989,"(6, 11)","(16, 7)",0,0,14,25.0
3990,"(6, 11)","(16, 7)",0,0,14,25.0
3991,"(6, 11)","(16, 7)",0,0,14,25.0
3992,"(6, 12)","(16, 7)",0,0,15,25.0
3993,"(6, 12)","(16, 7)",0,0,15,25.0
3994,"(6, 12)","(16, 7)",0,0,15,25.0
3995,"(6, 12)","(16, 7)",0,0,15,25.0
3996,"(6, 12)","(16, 7)",0,0,15,25.0
3997,"(6, 12)","(16, 7)",0,0,15,25.0
3998,"(6, 12)","(16, 7)",0,0,15,25.0
3999,"(6, 12)","(16, 7)",0,0,15,25.0
4000,"(6, 13)","(16, 7)",0,0,16,25.0
4001,"(6, 13)","(16, 7)",0,0,16,25.0
4002,"(6, 13)","(16, 7)",0,0,16,25.0
4003,"(6, 13)","(16, 7)",0,0,16,25.0
4004,"(6, 13)","(16, 7)",0,0,16,25.0
4005,"(5, 13)","(16, 7)",0,0,17,25.0
4006,"(5, 13)","(16, 7)",0,0,17,25.0
4007,"(5, 13)","(16, 7)",0,0,17,25.0
4008,"(5, 13)","(16, 7)",0,0,17,25.0
4009,"(5, 13)","(16, 7)",0,0,17,25.0
4010,"(5, 13)","(16, 7)",0,0,17,25.0
4011,"(5, 13)","(16, 7)",0,0,17,25.0
4012,"(5, 13)","(16, 7)",0,0,17,25.0
4013,"(5, 13)","(16, 7)",0,0,17,25.0
4014,"(5, 13)","(16, 7)",0,0,17,25.0
4015,"(5, 13)","(16, 7)",0,0,17,25.0
4016,"(5, 13)","(16, 7)",0,0,17,25.0
4017,"(5, 13)","(16, 7)",0,0,17,25.0
4018,"(5, 13)","(16, 7)",0,0,17,25.0
4019,"(5, 13)","(16, 7)",0,0,17,25.0
4020,"(5, 13)","(16, 7)",0,0,17,25.0
4021,"(6, 13)","(16, 7)",0,0,16,25.0
4022,"(7, 13)","(16, 7)",0,0,15,25.0
4023,"(7, 13)","(16, 7)",0,0,15,25.0
4024,"(7, 13)","(16, 7)",0,0,15,25.0
4025,"(7, 13)","(16, 7)",0,0,15,25.0
4026,"(8, 13)","(16, 7)",0,0,14,25.0
4027,"(8, 13)","(16, 7)",0,0,14,25.0
4028,"(8, 13)","(16, 7)",0,0,14,25.0
4029,"(8, 13)","(16, 7)",0,0,14,25.0
4030,"(8, 13)","(16, 7)",0,0,14,25.0
4031,"(8, 13)","(16, 7)",0,0,14,25.0
4032,"(8, 13)","(16, 7)",0,0,14,25.0
4033,"(8, 13)","(16, 7)",0,0,14,25.0
4034,"(8, 13)","(16, 7)",0,0,14,25.0
4035,"(8, 13)","(16, 7)",0,0,14,25.0
4036,"(8, 13)","(16, 7)",0,0,14,25.0
4037,"(8, 13)","(16, 7)",0,0,14,25.0
4038,"(8, 14)","(16, 7)",0,0,15,25.0
4039,"(8, 14)","(16, 7)",0,0,15,25.0
4040,"(8, 14)","(16, 7)",0,0,15,25.0
4041,"(8, 14)","(16, 7)",0,0,15,25.0
4042,"(7, 14)","(16, 7)",0,0,16,25.0
4043,"(7, 14)","(16, 7)",0,0,16,25.0
4044,"(6, 14)","(16, 7)",0,0,17,25.0
4045,"(6, 14)","(16, 7)",0,0,17,25.0
4046,"(6, 14)","(16, 7)",0,0,17,25.0
4047,"(6, 14)","(16, 7)",0,0,17,25.0
4048,"(6, 13)","(16, 7)",0,0,16,25.0
4049,"(6, 13)","(16, 7)",0,0,16,25.0
4050,"(6, 13)","(16, 7)",0,0,16,25.0
4051,"(6, 13)","(16, 7)",0,0,16,25.0
4052,"(6, 13)","(16, 7)",0,0,16,25.0
4053,"(6, 14)","(16, 7)",0,0,17,25.0
4054,"(6, 14)","(16, 7)",0,0,17,25.0
4055,"(6, 14)","(16, 7)",0,0,17,25.0
4056,"(6, 14)","(16, 7)",0,0,17,25.0
4057,"(6, 14)","(16, 7)",0,0,17,25.0
4058,"(6, 15)","(16, 7)",0,0,18,25.0
4059,"(6, 15)","(16, 7)",0,0,18,25.0
4060,"(6, 15)","(16, 7)",0,0,18,25.0
4061,"(6, 15)","(16, 7)",0,0,18,25.0
4062,"(6, 15)","(16, 7)",0,0,18,25.0
4063,"(6, 15)","(16, 7)",0,0,18,25.0
4064,"(6, 15)","(16, 7)",0,0,18,25.0
4065,"(6, 16)","(16, 7)",0,0,19,25.0
4066,"(6, 16)","(16, 7)",0,0,19,25.0
4067,"(6, 17)","(16, 7)",0,0,20,25.0
4068,"(6, 17)","(16, 7)",0,0,20,25.0
4069,"(6, 17)","(16, 7)",0,0,20,25.0
4070,"(6, 17)","(16, 7)",0,0,20,25.0
4071,"(6, 17)","(16, 7)",0,0,20,25.0
4072,"(6, 17)","(16, 7)",0,0,20,25.0
4073,"(6, 17)","(16, 7)",0,0,20,25.0
4074,"(6, 17)","(16, 7)",0,0,20,25.0
4075,"(6, 17)","(16, 7)",0,0,20,25.0
4076,"(6, 17)","(16, 7)",0,0,20,25.0
4077,"(6, 17)","(16, 7)",0,0,20,25.0
4078,"(6, 17)","(16, 7)",0,0,20,25.0
4079,"(6, 17)","(16, 7)",0,0,20,25.0
4080,"(6, 17)","(16, 7)",0,0,20,25.0
4081,"(6, 17)","(16, 7)",0,0,20,25.0
4082,"(6, 17)","(16, 7)",0,0,20,25.0
4083,"(6, 17)","(16, 7)",0,0,20,25.0
4084,"(6, 17)","(16, 7)",0,0,20,25.0
4085,"(6, 17)","(16, 7)",0,0,20,25.0
4086,"(6, 17)","(16, 7)",0,0,20,25.0
4087,"(6, 17)","(16, 7)",0,0,20,25.0
4088,"(6, 17)","(16, 7)",0,0,20,25.0
4089,"(7, 17)","(16, 7)",0,0,19,25.0
4090,"(7, 17)","(16, 7)",0,0,19,25.0
